strategy,trial_id,p_chase_threshold_pct,p_limit_proximity_pct,p_vol_lookback_bars,p_volume_mult,p_entry_window_end_bar,p_take_profit_pct,p_stop_loss_pct,train_calmar,train_sharpe,train_mdd,train_profit_factor,train_win_rate,train_total_trades,train_total_return,test_calmar,test_sharpe,test_mdd,test_profit_factor,test_win_rate,test_total_trades,test_total_return,overfit_ratio,monthly_trades,gates_passed,gate_calmar_ok,pass_stage1,error,pass_stage1_v1,gates_passed_v2,pass_stage1_v2
limit_up_chase,173,22.0,26.0,30,4.0,90,5.5,-2.5,0.8114313981769172,0.0171251532313012,-0.0068307692417099,1.415016493908373,0.5,2,0.0027895157897253,66.42984207284319,0.1158219647053952,-0.0059891387501967,9.225318725142134,0.5,2,0.051804159179005,81.86747791876722,1.0,3,True,False,,True,3,False
limit_up_chase,174,17.0,26.0,25,8.5,180,5.5,-3.0,-1.9513414607997024,-0.10865277925867,-0.03369643737199,0.0,0.0,3,-0.0336964373719901,-6.498510688851161,-0.130407775860521,-0.007205830083495,0.0,0.0,1,-0.007205830083495,,0.5,1,False,False,,False,1,False
limit_up_chase,175,11.0,27.0,25,3.5,150,5.0,-2.5,6.831858221045531,0.1074959201207241,-0.0411190725639194,1.500043292811586,0.4805194805194805,77,0.1328896842390869,5.783075502413063,0.0840585480649259,-0.0557139477511842,1.379221386989414,0.3846153846153846,39,0.0430154456281846,0.8464864631701966,19.5,5,True,True,,True,5,True
limit_up_chase,176,17.0,26.0,20,3.0,240,4.0,-5.0,13.282546427060492,0.1367422350040343,-0.0248504483796347,1.8544259530684255,0.6938775510204082,49,0.1545958838541454,27.373818835346533,0.1700173435121761,-0.0323472061006327,2.2945313951416804,0.64,25,0.1003514282775912,2.0608863658536087,12.5,4,True,False,,True,4,False
limit_up_chase,177,17.0,29.0,10,10.0,270,4.0,-3.5,4.6659740888949175,0.0533909660600264,-0.0091620212877006,1.8337820290332816,0.5714285714285714,7,0.0213208341193988,26312.40777003607,0.1879172616786339,-2.999151447417489e-05,inf,1.0,3,0.0916853646052162,5639.210006043531,1.5,3,True,False,,True,3,False
limit_up_chase,178,17.0,26.5,15,8.0,150,6.5,-3.0,910.834751565996,0.0709681329687555,-2.999233125001192e-05,inf,1.0,1,0.0136754045930249,56.67307059826674,0.1136867590747035,-0.0067928660702893,8.046830181630135,0.5,2,0.0503364354113669,0.0622210236278632,1.0,2,True,False,,False,2,False
limit_up_chase,179,18.0,29.0,15,8.0,90,7.0,-5.0,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,180,12.0,27.5,10,7.5,210,7.5,-4.0,2.7193615221626155,0.0441994435872385,-0.0308295711102446,1.367311469028012,0.4545454545454545,22,0.0414074537308446,40.35613805216055,0.1701286410648829,-0.018042177940108,5.5370967573415655,0.6666666666666666,6,0.0859863227423116,14.840298990502257,3.0,4,True,False,,True,4,False
limit_up_chase,181,9.0,26.0,20,8.5,240,3.0,-3.5,-0.2319443152092264,-0.0046759361761011,-0.0582310223166845,0.9656631573466968,0.5641025641025641,39,-0.0068297300886228,16.91187006113381,0.1927553089437027,-0.0158822264601601,2.3848447160206767,0.7333333333333333,15,0.0365269880509018,,7.5,3,True,False,,True,3,False
limit_up_chase,182,10.0,28.0,20,7.0,300,4.0,-4.0,3.815621082664351,0.0840359139021733,-0.056171541603835,1.4389799215813062,0.603448275862069,58,0.1028156204243517,28.432144329396436,0.1700846233460112,-0.0352531676326842,1.9822652913194625,0.5454545454545454,33,0.1103743940522443,7.451511487493667,16.5,5,True,True,,True,5,True
limit_up_chase,183,12.0,27.5,20,8.5,210,8.0,-4.5,2.448791124980576,0.062799574849309,-0.0506322004391152,1.705042069254079,0.5,14,0.0606747023149139,162.94177918709062,0.2677673533498114,-0.01023326036918,15.8436450926174,0.875,8,0.1594499788907146,66.53968054885983,4.0,4,True,False,,True,4,False
limit_up_chase,184,15.0,24.5,15,9.0,150,7.0,-2.0,-1.9738125163043552,-0.1010977988060372,-0.0106900603579235,0.0,0.0,2,-0.0106900603579235,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,185,21.0,28.0,20,3.5,240,2.0,-3.0,-0.2741070851277555,-0.0101328543781554,-0.0372093720282693,0.9386465760769632,0.6521739130434783,23,-0.005153218961195,275.4400761277565,0.3574617445583163,-0.0023824729789002,34.55471591668834,0.9375,16,0.0790509328635424,,8.0,3,True,False,,True,3,False
limit_up_chase,186,16.0,24.5,25,5.5,180,6.5,-2.0,-1.9491532444424036,-0.1276184663058908,-0.0359364799894575,0.2512877242177492,0.1,10,-0.0359364799894575,10.242476003731314,0.101469148247552,-0.0104541634482373,2.502877723660043,0.5,4,0.0154573969619877,,2.0,2,True,False,,False,2,False
limit_up_chase,187,21.0,29.0,20,3.5,150,5.5,-5.0,15.81944820768152,0.1728271974067176,-0.012472926658448,7.908076322870328,0.9,10,0.0950010337554088,114.30008578838896,0.2438230204151864,-0.0115327681136398,11.251896856205123,0.875,8,0.1351737383673648,7.22528904218592,4.0,4,True,False,,True,4,False
limit_up_chase,188,17.0,28.0,20,10.0,150,7.0,-4.5,,0.0,0.0,,0.0,0,0.0,15006.977432847232,0.1297985943353704,-2.992016925007105e-05,inf,1.0,1,0.0575200273236249,,0.5,2,True,False,,False,2,False
limit_up_chase,189,18.0,27.5,20,8.0,240,2.5,-4.0,-0.7368639989118729,-0.0237646261311643,-0.0183578392350355,0.7674134038405487,0.5714285714285714,7,-0.0068403223101191,8791.854054771084,0.1670944092643442,-2.999436044853746e-05,inf,1.0,3,0.0359232506331723,,1.5,2,True,False,,False,2,False
limit_up_chase,190,8.0,24.0,20,6.5,90,2.5,-3.5,0.8791742196064518,0.0342604173143308,-0.0325533693375578,1.2489679454219629,0.6818181818181818,22,0.0143226667372382,-2.0350124057448387,-0.0471552277754386,-0.0184248874934086,0.7550135421300872,0.5714285714285714,7,-0.0057461406525602,-2.314686168409009,3.5,3,False,False,,False,3,False
limit_up_chase,191,22.0,28.0,15,6.0,270,4.5,-2.0,-1.1139460574905615,-0.0468867005859031,-0.0256135045486795,0.5996205362387507,0.25,8,-0.0144824811678132,199.84389057556123,0.199159361784787,-0.0052519911420133,11.13392961939645,0.6666666666666666,6,0.1142869166850806,,3.0,3,True,False,,True,3,False
limit_up_chase,192,17.0,25.0,25,8.0,90,5.5,-2.0,,0.0,0.0,,0.0,0,0.0,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,193,12.0,24.0,20,4.5,270,5.5,-3.5,4.29325437954169,0.078860670951984,-0.0543408560144879,1.3504557647873197,0.4861111111111111,72,0.1114644926601549,8.371422785749527,0.0959064171824699,-0.0275750981072466,1.3433282680391057,0.5483870967741935,31,0.0318153347476033,1.9499014140977096,15.5,5,True,True,,True,5,True
limit_up_chase,194,21.0,26.5,10,8.0,210,6.0,-2.5,-1.978752985032016,-0.0715036579169451,-0.0056311415230751,0.0,0.0,1,-0.005631141523075,73.38733502123483,0.1379401801863749,-0.006822114156804,9.83853623169518,0.6666666666666666,3,0.0631195679997418,,1.5,2,True,False,,False,2,False
limit_up_chase,195,8.0,27.0,20,4.5,90,5.5,-4.5,5.421180766899724,0.1185936862273679,-0.0505809515094141,1.602299617320242,0.6140350877192983,57,0.1298944275225269,6.805184672663035,0.0576478687717773,-0.0283628030358579,1.2409417349605627,0.4761904761904761,21,0.0269697868993463,1.255295657029861,10.5,4,True,False,,True,4,False
limit_up_chase,196,18.0,25.5,30,3.0,60,8.0,-2.5,2.5452580802502887,0.0515493536133913,-0.0137878831805465,2.246590817254564,0.5,4,0.017534821246838,9.77377831430016,0.0713233032351677,-0.0060830176510649,2.462113592543893,0.5,2,0.0087469305890757,3.839995004883377,1.0,3,True,False,,True,3,False
limit_up_chase,197,11.0,25.0,30,4.5,90,8.0,-3.5,8.092368236512687,0.1093194602705905,-0.0225752381449083,2.205943621113992,0.5555555555555556,18,0.0882385426326599,-2.3286261969457183,-0.0586657827285008,-0.0389289053141847,0.7019985442624429,0.25,8,-0.0142271675347642,-0.2877558372144979,4.0,2,False,False,,False,2,False
limit_up_chase,198,17.0,25.5,15,5.5,120,8.0,-5.0,4.120568428794272,0.0718250776412478,-0.0153681589627899,2.963625088216967,0.75,4,0.0314280625335747,,0.0,0.0,,0.0,0,0.0,,0.0,1,False,False,,False,1,False
limit_up_chase,199,12.0,25.0,15,7.0,180,8.0,-4.0,0.8883377166100569,0.0274381195591961,-0.0534279069007406,1.2242856824209294,0.4,20,0.0236442640884517,28.33430281107045,0.1554027707564744,-0.010695951090855,3.027814667391791,0.6666666666666666,6,0.0407250787970825,31.89586829566984,3.0,4,True,False,,True,4,False
